134,8,522.97,252.66,73.38,207.22,0.88,-1,-1,-1
134,9,789.95,150.33,60.50,172.55,0.85,-1,-1,-1
134,10,816.66,246.67,62.09,175.46,0.85,-1,-1,-1
134,11,706.48,-3.35,53.28,159.19,0.86,-1,-1,-1
134,12,379.74,-11.21,46.39,146.22,0.88,-1,-1,-1
134,15,1485.76,72.36,51.80,146.03,0.85,-1,-1,-1
134,16,287.66,125.04,53.74,173.52,0.82,-1,-1,-1
134,18,770.05,233.22,65.26,185.74,0.87,-1,-1,-1
134,19,444.89,-16.03,53.58,152.92,0.84,-1,-1,-1
134,20,1197.28,174.50,54.85,157.29,0.78,-1,-1,-1
134,21,109.21,352.15,54.70,184.68,0.85,-1,-1,-1
134,22,219.41,124.99,50.68,164.47,0.82,-1,-1,-1
134,24,1067.96,136.28,68.59,176.14,0.86,-1,-1,-1
134,25,351.46,101.10,55.64,180.33,0.83,-1,-1,-1
134,26,478.81,44.02,49.67,159.35,0.78,-1,-1,-1
134,28,1326.96,178.10,75.39,198.87,0.80,-1,-1,-1
134,30,543.47,-46.11,49.59,137.17,0.76,-1,-1,-1
134,32,536.87,62.30,52.29,160.80,0.85,-1,-1,-1
134,33,478.46,178.76,54.74,171.43,0.87,-1,-1,-1
134,35,1068.65,924.59,91.31,263.38,0.83,-1,-1,-1
134,38,122.21,635.27,81.33,220.92,0.88,-1,-1,-1
134,41,910.17,-101.82,46.07,120.17,0.69,-1,-1,-1
134,55,389.15,746.50,97.83,267.24,0.91,-1,-1,-1
134,29,334.47,87.05,50.17,162.59,0.49,-1,-1,-1
134,47,342.28,89.31,51.62,175.74,0.75,-1,-1,-1
134,70,256.84,90.32,52.02,179.87,0.75,-1,-1,-1
134,77,368.26,-74.26,53.19,162.67,0.27,-1,-1,-1
134,81,571.25,245.31,61.41,187.61,0.83,-1,-1,-1
134,78,128.66,331.60,52.21,186.01,0.56,-1,-1,-1
134,75,1497.27,-75.49,47.55,134.13,0.73,-1,-1,-1
134,87,1311.83,184.50,57.55,173.92,0.14,-1,-1,-1
134,69,198.35,103.29,47.19,162.87,0.73,-1,-1,-1
134,34,255.54,95.42,50.21,169.59,0.66,-1,-1,-1
134,44,288.59,79.31,55.11,170.68,0.63,-1,-1,-1
134,48,213.57,103.54,50.08,173.44,0.66,-1,-1,-1
135,1,1349.15,179.62,59.96,175.76,0.44,-1,-1,-1
135,2,631.63,744.86,87.89,272.37,0.90,-1,-1,-1
135,3,97.27,548.12,75.53,239.39,0.88,-1,-1,-1
135,4,1719.00,460.20,79.11,206.65,0.88,-1,-1,-1
135,5,418.64,270.39,84.24,224.49,0.89,-1,-1,-1
135,6,1358.86,569.01,101.26,241.59,0.89,-1,-1,-1
135,7,894.00,211.35,63.44,189.97,0.82,-1,-1,-1
135,8,523.29,254.09,71.71,205.49,0.88,-1,-1,-1
135,9,791.34,150.48,58.93,168.18,0.86,-1,-1,-1
135,10,815.32,247.68,61.75,175.45,0.86,-1,-1,-1
135,11,706.77,-2.23,52.78,157.71,0.85,-1,-1,-1
135,12,380.04,-10.20,46.30,144.75,0.88,-1,-1,-1
135,15,1485.78,72.26,51.76,146.00,0.85,-1,-1,-1
135,16,287.60,124.67,53.65,173.82,0.82,-1,-1,-1
135,18,769.78,236.00,64.18,183.45,0.87,-1,-1,-1
135,19,445.44,-15.91,53.27,151.50,0.84,-1,-1,-1
135,20,1195.04,172.02,55.66,159.97,0.78,-1,-1,-1
135,21,108.84,351.49,54.91,185.68,0.86,-1,-1,-1
135,22,220.06,126.08,50.28,163.20,0.83,-1,-1,-1
135,24,1063.29,137.47,69.66,174.54,0.86,-1,-1,-1
135,25,351.68,101.84,55.37,179.66,0.83,-1,-1,-1
135,26,478.32,46.86,48.94,156.28,0.78,-1,-1,-1
135,28,1324.81,176.65,76.75,200.65,0.80,-1,-1,-1
135,30,542.52,-46.29,50.13,138.61,0.75,-1,-1,-1
135,32,536.80,62.34,52.48,161.13,0.84,-1,-1,-1
135,33,478.20,180.09,54.63,170.90,0.86,-1,-1,-1
135,35,1066.13,923.83,91.70,265.47,0.83,-1,-1,-1
135,38,123.58,633.23,81.72,222.30,0.87,-1,-1,-1
135,41,909.88,-101.46,45.84,119.98,0.70,-1,-1,-1
135,55,388.11,745.96,98.58,268.29,0.92,-1,-1,-1
135,29,333.82,86.63,50.23,161.68,0.52,-1,-1,-1
135,47,342.03,89.49,51.63,175.96,0.74,-1,-1,-1
135,70,257.06,91.47,51.36,177.72,0.75,-1,-1,-1
135,77,367.29,-75.62,53.88,164.61,0.30,-1,-1,-1
135,81,572.26,246.81,61.27,186.81,0.84,-1,-1,-1
135,78,128.94,333.04,51.91,183.66,0.59,-1,-1,-1
135,75,1498.28,-75.42,46.97,134.41,0.75,-1,-1,-1
135,87,1310.47,183.97,58.03,174.78,0.24,-1,-1,-1
135,69,198.02,103.37,46.96,162.90,0.73,-1,-1,-1
135,34,260.04,84.21,50.94,171.81,0.65,-1,-1,-1
135,44,288.70,78.63,55.68,172.59,0.62,-1,-1,-1
135,48,215.02,100.67,50.46,175.07,0.63,-1,-1,-1
135,90,467.27,32.06,56.47,174.79,0.62,-1,-1,-1
135,84,117.75,336.75,53.33,193.55,0.64,-1,-1,-1
136,1,1348.54,179.62,60.02,175.84,0.18,-1,-1,-1
136,2,631.80,744.83,87.91,272.76,0.90,-1,-1,-1
136,3,97.04,548.64,74.97,238.71,0.88,-1,-1,-1
136,4,1719.02,460.70,79.06,206.27,0.88,-1,-1,-1
136,5,418.51,269.51,83.60,223.55,0.89,-1,-1,-1
136,6,1359.54,569.24,101.07,241.54,0.89,-1,-1,-1
136,7,891.25,210.71,63.45,189.69,0.84,-1,-1,-1
136,8,523.38,254.60,70.52,204.81,0.88,-1,-1,-1
136,9,791.72,150.83,58.04,165.58,0.85,-1,-1,-1
136,10,814.60,247.86,61.55,176.03,0.85,-1,-1,-1
136,11,706.91,-1.54,52.53,156.96,0.86,-1,-1,-1
136,12,380.61,-8.99,45.65,141.49,0.89,-1,-1,-1
136,15,1485.79,72.07,51.74,145.99,0.85,-1,-1,-1
136,16,287.92,124.53,53.52,174.08,0.82,-1,-1,-1
136,18,768.77,236.84,63.91,183.51,0.87,-1,-1,-1
136,19,445.74,-16.65,53.54,151.94,0.83,-1,-1,-1
136,20,1192.99,171.69,55.04,157.49,0.78,-1,-1,-1
136,21,107.69,350.96,55.16,187.22,0.86,-1,-1,-1
136,22,221.04,126.48,50.27,163.30,0.83,-1,-1,-1
136,24,1057.48,137.79,71.38,174.23,0.87,-1,-1,-1
136,25,351.59,102.24,55.04,179.00,0.82,-1,-1,-1
136,26,476.68,43.80,49.86,158.20,0.78,-1,-1,-1
136,28,1321.72,176.33,78.45,203.85,0.81,-1,-1,-1
136,30,542.69,-46.17,50.43,139.69,0.77,-1,-1,-1
136,32,537.35,62.54,52.00,159.75,0.84,-1,-1,-1
136,33,478.06,180.91,54.67,170.92,0.86,-1,-1,-1
136,35,1064.19,922.97,91.66,266.25,0.83,-1,-1,-1
136,38,127.08,631.07,82.53,223.99,0.87,-1,-1,-1
136,41,909.52,-102.79,46.26,121.18,0.70,-1,-1,-1
136,55,387.20,744.68,99.49,269.87,0.91,-1,-1,-1
136,29,333.92,85.57,50.72,162.09,0.40,-1,-1,-1
136,47,342.46,89.38,51.76,176.51,0.75,-1,-1,-1
136,70,257.69,91.20,50.90,176.16,0.74,-1,-1,-1
136,77,366.05,-77.09,54.72,167.43,0.29,-1,-1,-1
136,81,573.23,248.22,61.11,185.90,0.83,-1,-1,-1
136,78,128.05,323.62,55.28,197.51,0.55,-1,-1,-1
136,75,1499.31,-73.34,46.52,134.32,0.78,-1,-1,-1
136,69,197.12,104.11,46.63,162.95,0.73,-1,-1,-1
136,34,262.43,80.90,51.05,171.85,0.64,-1,-1,-1
136,44,289.38,79.10,55.39,171.42,0.71,-1,-1,-1
136,48,216.72,99.12,50.65,176.60,0.59,-1,-1,-1
136,91,203.48,104.55,49.84,168.34,0.70,-1,-1,-1
136,84,120.45,333.05,52.95,194.46,0.17,-1,-1,-1
137,1,1347.81,180.21,57.68,168.83,0.15,-1,-1,-1
137,2,631.85,744.81,87.95,272.91,0.89,-1,-1,-1
137,3,96.31,548.24,75.34,241.45,0.89,-1,-1,-1
137,4,1719.67,460.89,78.93,206.13,0.88,-1,-1,-1
137,5,418.13,268.04,83.31,223.19,0.89,-1,-1,-1
137,6,1359.84,569.02,100.91,241.53,0.89,-1,-1,-1
137,7,889.14,209.87,62.54,187.54,0.84,-1,-1,-1
137,8,524.29,255.35,69.47,204.25,0.89,-1,-1,-1
137,9,792.46,150.96,57.10,162.85,0.84,-1,-1,-1
137,10,813.89,248.04,61.25,176.24,0.85,-1,-1,-1
137,11,706.97,-1.02,52.42,156.64,0.86,-1,-1,-1
137,12,380.78,-9.90,46.07,141.97,0.88,-1,-1,-1
137,15,1485.82,72.01,51.67,145.85,0.85,-1,-1,-1
137,16,287.99,124.05,53.59,174.75,0.83,-1,-1,-1
137,18,767.75,236.06,63.41,183.25,0.87,-1,-1,-1
137,19,445.88,-16.97,52.83,149.39,0.84,-1,-1,-1
137,20,1190.06,171.96,54.55,155.89,0.80,-1,-1,-1
137,21,107.98,351.93,54.39,185.45,0.86,-1,-1,-1
137,22,221.39,126.04,50.31,163.35,0.83,-1,-1,-1
137,24,1053.84,138.95,72.86,173.23,0.88,-1,-1,-1
137,25,351.74,102.42,54.84,178.71,0.83,-1,-1,-1
137,26,473.27,45.44,48.80,154.97,0.81,-1,-1,-1
137,28,1320.41,177.02,76.01,196.41,0.79,-1,-1,-1
137,30,543.34,-46.88,50.54,139.41,0.79,-1,-1,-1
137,32,536.54,61.51,52.68,161.43,0.85,-1,-1,-1
137,33,479.08,182.42,53.72,167.92,0.86,-1,-1,-1
137,35,1063.12,923.26,91.31,266.53,0.83,-1,-1,-1
137,38,130.61,630.62,83.19,224.61,0.86,-1,-1,-1
137,41,909.57,-101.83,46.04,120.54,0.70,-1,-1,-1
137,55,386.50,743.40,100.01,270.19,0.91,-1,-1,-1
137,29,334.62,84.92,50.76,161.62,0.35,-1,-1,-1
137,47,342.75,89.34,51.83,176.70,0.74,-1,-1,-1
137,70,257.64,89.16,51.29,177.67,0.74,-1,-1,-1
137,77,365.52,-76.58,54.29,166.16,0.27,-1,-1,-1
137,81,574.35,248.71,61.78,187.60,0.85,-1,-1,-1
137,78,128.01,320.06,56.24,202.68,0.55,-1,-1,-1
137,75,1501.23,-70.60,45.52,132.25,0.77,-1,-1,-1
137,69,197.03,103.63,46.64,163.88,0.72,-1,-1,-1
137,34,253.71,96.71,50.16,169.15,0.66,-1,-1,-1
137,44,289.69,79.58,54.75,169.20,0.73,-1,-1,-1
137,48,217.22,97.44,48.88,170.35,0.47,-1,-1,-1
137,91,203.33,103.16,49.92,168.87,0.68,-1,-1,-1
137,84,119.03,330.73,52.97,196.39,0.18,-1,-1,-1
138,2,631.91,744.50,87.88,272.69,0.89,-1,-1,-1
138,3,96.88,548.39,75.45,243.09,0.90,-1,-1,-1
138,4,1719.37,461.25,78.81,205.48,0.88,-1,-1,-1
138,5,417.69,266.65,83.21,223.63,0.89,-1,-1,-1
138,6,1359.40,568.94,100.77,241.53,0.89,-1,-1,-1
138,7,887.11,209.03,61.57,185.03,0.84,-1,-1,-1
138,8,525.10,256.48,68.71,203.73,0.89,-1,-1,-1
138,9,792.61,151.16,56.40,160.36,0.84,-1,-1,-1
138,10,812.90,248.21,60.33,174.27,0.85,-1,-1,-1
138,11,707.14,-1.42,52.68,157.56,0.86,-1,-1,-1
138,12,380.90,-10.42,46.39,142.21,0.88,-1,-1,-1
138,15,1485.69,71.98,51.94,146.24,0.85,-1,-1,-1
138,16,288.07,123.58,53.51,174.99,0.82,-1,-1,-1
138,18,767.15,237.48,61.96,180.53,0.87,-1,-1,-1
138,19,445.97,-18.25,53.66,152.00,0.84,-1,-1,-1
138,20,1187.28,172.31,54.36,155.68,0.82,-1,-1,-1
138,21,107.87,349.82,54.79,187.84,0.85,-1,-1,-1
138,22,221.61,126.38,50.06,162.56,0.83,-1,-1,-1
138,24,1051.78,139.62,73.91,171.90,0.88,-1,-1,-1
138,25,351.49,102.46,54.79,178.93,0.81,-1,-1,-1
138,26,471.73,48.24,47.79,151.86,0.82,-1,-1,-1
138,28,1318.41,176.72,74.68,192.27,0.77,-1,-1,-1
138,30,543.89,-45.53,49.95,138.56,0.80,-1,-1,-1
138,32,536.13,61.16,52.55,161.07,0.85,-1,-1,-1
138,33,479.84,183.17,53.79,168.04,0.87,-1,-1,-1
138,35,1060.99,922.21,91.28,267.79,0.83,-1,-1,-1
138,38,137.77,631.70,82.96,220.74,0.87,-1,-1,-1
138,41,909.52,-101.84,46.10,120.70,0.70,-1,-1,-1
138,55,386.33,742.99,100.05,269.15,0.91,-1,-1,-1
138,29,328.66,88.58,51.19,162.97,0.21,-1,-1,-1
138,47,342.89,89.33,51.79,176.47,0.76,-1,-1,-1
138,70,257.69,89.73,50.71,175.90,0.72,-1,-1,-1
138,77,369.52,-78.35,54.77,167.74,0.21,-1,-1,-1
138,81,575.03,249.01,62.00,187.93,0.85,-1,-1,-1
138,78,130.04,324.33,54.24,196.45,0.50,-1,-1,-1
138,75,1503.78,-68.69,44.95,131.27,0.77,-1,-1,-1
138,69,196.61,104.51,46.14,163.31,0.72,-1,-1,-1
138,34,250.96,102.51,49.59,167.60,0.66,-1,-1,-1
138,44,289.62,80.16,53.91,166.33,0.77,-1,-1,-1
138,48,217.84,96.71,47.68,166.41,0.47,-1,-1,-1
138,91,202.71,103.39,49.52,168.01,0.70,-1,-1,-1
138,84,117.58,325.34,53.78,201.07,0.18,-1,-1,-1
138,27,613.33,180.42,56.10,156.36,0.59,-1,-1,-1
139,2,631.76,744.68,87.62,271.73,0.90,-1,-1,-1
139,3,98.28,549.03,75.07,242.56,0.90,-1,-1,-1
139,4,1719.12,460.80,79.03,205.83,0.88,-1,-1,-1
139,5,417.47,265.57,82.29,222.04,0.89,-1,-1,-1
139,6,1359.96,569.20,100.44,240.94,0.88,-1,-1,-1
139,7,883.70,207.39,61.95,186.33,0.85,-1,-1,-1
139,8,525.34,257.47,67.95,202.65,0.89,-1,-1,-1
139,9,791.78,151.08,57.31,162.73,0.84,-1,-1,-1
139,10,811.23,247.35,60.89,176.17,0.84,-1,-1,-1
139,11,707.02,-1.57,52.54,157.17,0.86,-1,-1,-1
139,12,380.77,-10.72,46.53,141.92,0.87,-1,-1,-1
139,15,1485.55,71.68,52.20,146.68,0.85,-1,-1,-1
139,16,288.34,124.44,52.99,173.90,0.81,-1,-1,-1
139,18,766.71,237.96,61.95,181.60,0.86,-1,-1,-1
139,19,445.59,-19.70,54.19,153.60,0.83,-1,-1,-1
139,20,1185.08,171.28,54.41,156.21,0.81,-1,-1,-1
139,21,107.87,349.47,54.58,188.00,0.85,-1,-1,-1
139,22,221.32,126.27,49.85,161.90,0.83,-1,-1,-1
139,24,1049.42,140.09,75.39,171.63,0.89,-1,-1,-1
139,25,351.35,102.22,54.59,178.54,0.81,-1,-1,-1
139,26,471.41,50.01,46.40,147.31,0.83,-1,-1,-1
139,28,1314.67,173.81,76.77,197.54,0.76,-1,-1,-1
139,30,544.86,-45.35,49.36,137.55,0.80,-1,-1,-1
139,32,535.91,61.21,52.66,160.89,0.85,-1,-1,-1
139,33,480.33,184.14,54.00,168.40,0.87,-1,-1,-1
139,35,1059.83,923.00,88.63,261.23,0.84,-1,-1,-1
139,38,143.01,631.02,84.64,221.02,0.87,-1,-1,-1
139,41,909.27,-103.48,46.58,122.16,0.70,-1,-1,-1
139,55,386.40,741.45,100.57,270.23,0.91,-1,-1,-1
139,29,325.67,90.04,51.39,163.40,0.17,-1,-1,-1
139,47,343.10,89.15,51.75,176.41,0.76,-1,-1,-1
139,70,257.95,89.05,50.90,176.89,0.74,-1,-1,-1
139,77,370.45,-80.93,55.55,170.05,0.20,-1,-1,-1
139,81,576.46,249.09,61.97,188.04,0.86,-1,-1,-1
139,78,132.29,326.96,52.90,192.44,0.48,-1,-1,-1
139,75,1505.72,-65.03,43.83,128.27,0.78,-1,-1,-1
139,69,196.60,103.76,46.14,164.33,0.72,-1,-1,-1
139,34,249.92,103.23,49.77,168.44,0.63,-1,-1,-1
139,44,289.77,79.82,54.32,167.44,0.72,-1,-1,-1
139,48,218.09,96.17,47.47,165.87,0.49,-1,-1,-1
139,91,202.89,102.83,49.41,168.23,0.69,-1,-1,-1
139,27,611.01,178.24,58.75,163.41,0.69,-1,-1,-1
139,87,1308.22,180.48,60.09,179.59,0.52,-1,-1,-1
140,2,631.57,744.44,87.79,272.25,0.90,-1,-1,-1
140,3,99.43,549.56,74.60,241.20,0.91,-1,-1,-1
140,4,1718.99,460.33,79.19,206.55,0.88,-1,-1,-1
140,5,416.93,263.88,81.54,220.40,0.89,-1,-1,-1
140,6,1360.11,569.30,100.44,240.73,0.88,-1,-1,-1
140,7,881.25,206.42,61.96,186.32,0.85,-1,-1,-1
140,8,525.74,258.99,67.02,201.06,0.88,-1,-1,-1
140,9,790.40,150.46,59.19,168.03,0.84,-1,-1,-1
140,10,810.54,247.88,60.71,175.41,0.85,-1,-1,-1
140,11,707.16,-1.74,52.71,157.80,0.86,-1,-1,-1
140,12,380.88,-10.42,46.54,141.51,0.87,-1,-1,-1
140,15,1485.56,72.01,52.18,146.26,0.85,-1,-1,-1
140,16,288.21,123.89,52.98,174.21,0.82,-1,-1,-1
140,18,766.85,239.87,60.80,179.08,0.86,-1,-1,-1
140,19,445.92,-20.91,54.15,154.11,0.82,-1,-1,-1
140,20,1182.69,169.51,55.38,159.30,0.81,-1,-1,-1
140,21,107.31,347.31,55.17,190.67,0.85,-1,-1,-1
140,22,221.22,125.79,50.01,162.54,0.82,-1,-1,-1
140,24,1048.99,142.03,75.30,169.33,0.88,-1,-1,-1
140,25,351.35,101.83,54.70,178.98,0.81,-1,-1,-1
140,28,1310.12,173.92,76.99,198.31,0.79,-1,-1,-1
140,30,545.57,-45.48,49.01,136.57,0.81,-1,-1,-1
140,32,536.19,62.08,51.97,158.51,0.84,-1,-1,-1
140,33,479.95,184.47,55.19,172.07,0.88,-1,-1,-1
140,35,1058.77,922.15,86.71,256.33,0.84,-1,-1,-1
140,38,147.80,630.23,86.19,221.12,0.87,-1,-1,-1
140,41,908.92,-104.91,46.98,123.38,0.69,-1,-1,-1
140,55,386.78,738.59,100.82,271.22,0.91,-1,-1,-1
140,29,326.74,90.33,52.08,165.12,0.19,-1,-1,-1
140,47,343.25,88.86,51.60,175.72,0.77,-1,-1,-1
140,70,257.85,90.61,50.77,176.65,0.73,-1,-1,-1
140,77,371.12,-81.43,55.76,170.46,0.19,-1,-1,-1
140,81,577.98,249.09,61.67,187.47,0.86,-1,-1,-1
140,78,133.14,319.10,56.04,203.03,0.53,-1,-1,-1
140,75,1506.09,-60.37,42.81,125.24,0.78,-1,-1,-1
140,69,196.59,102.67,45.99,164.79,0.72,-1,-1,-1
140,34,249.15,102.78,50.09,169.71,0.65,-1,-1,-1
140,44,289.36,79.37,54.76,168.78,0.72,-1,-1,-1
140,48,218.83,95.73,47.64,166.71,0.47,-1,-1,-1
140,91,202.75,101.90,49.32,168.59,0.68,-1,-1,-1
140,27,609.46,177.92,59.29,164.38,0.72,-1,-1,-1
140,90,468.68,36.21,52.07,161.27,0.83,-1,-1,-1
141,2,631.50,744.35,87.86,272.46,0.90,-1,-1,-1
141,3,99.70,549.46,74.93,242.47,0.91,-1,-1,-1
141,4,1719.07,460.45,78.99,206.24,0.88,-1,-1,-1
141,5,416.62,262.85,81.51,220.53,0.89,-1,-1,-1
141,6,1360.73,569.33,100.48,240.65,0.89,-1,-1,-1
141,7,878.48,206.50,62.31,187.50,0.86,-1,-1,-1
141,8,525.71,258.79,67.02,201.80,0.89,-1,-1,-1
141,9,789.69,150.59,59.72,169.37,0.84,-1,-1,-1
141,10,809.98,248.79,60.77,175.42,0.84,-1,-1,-1
141,11,706.94,-1.47,52.74,158.00,0.86,-1,-1,-1
141,12,380.86,-10.63,46.37,140.46,0.87,-1,-1,-1
141,15,1485.64,72.10,52.03,145.99,0.84,-1,-1,-1
141,16,288.19,124.93,52.62,173.37,0.82,-1,-1,-1
141,18,765.96,239.20,61.17,180.52,0.85,-1,-1,-1
141,19,446.26,-21.23,53.70,153.24,0.81,-1,-1,-1
141,20,1180.21,168.50,55.54,159.37,0.79,-1,-1,-1
141,21,107.83,349.71,54.42,188.18,0.85,-1,-1,-1
141,22,220.82,125.45,49.89,162.20,0.82,-1,-1,-1
141,24,1047.33,142.17,76.14,169.07,0.88,-1,-1,-1
141,25,351.05,101.68,54.77,179.59,0.81,-1,-1,-1
141,28,1306.78,173.55,75.76,194.20,0.79,-1,-1,-1
141,30,545.11,-44.50,49.12,137.81,0.79,-1,-1,-1
141,32,535.87,62.08,51.99,158.46,0.84,-1,-1,-1
141,33,479.56,184.55,56.14,174.62,0.88,-1,-1,-1
141,35,1057.16,920.66,87.40,258.08,0.83,-1,-1,-1
141,38,152.19,629.40,87.46,221.74,0.88,-1,-1,-1
141,41,908.74,-105.67,47.23,124.24,0.70,-1,-1,-1
141,55,387.42,737.00,101.27,274.53,0.91,-1,-1,-1
141,47,343.39,88.68,51.65,175.96,0.76,-1,-1,-1
141,70,258.01,89.27,51.18,178.21,0.74,-1,-1,-1
141,77,372.53,-78.06,54.69,166.93,0.20,-1,-1,-1
141,81,579.16,249.35,60.82,185.19,0.86,-1,-1,-1
141,78,131.52,317.39,56.44,206.03,0.43,-1,-1,-1
141,75,1505.93,-59.24,42.92,125.14,0.78,-1,-1,-1
141,69,197.02,102.74,45.61,164.33,0.73,-1,-1,-1
141,34,249.78,103.10,49.61,168.62,0.65,-1,-1,-1
141,44,289.76,79.23,54.35,167.50,0.74,-1,-1,-1
141,48,219.33,96.03,47.68,166.90,0.46,-1,-1,-1
141,91,203.04,102.15,48.89,167.85,0.69,-1,-1,-1
141,27,608.31,177.29,60.26,166.27,0.73,-1,-1,-1
141,90,468.04,37.92,51.27,158.92,0.83,-1,-1,-1
142,2,631.52,743.44,88.38,274.02,0.90,-1,-1,-1
142,3,99.78,549.42,75.20,243.54,0.90,-1,-1,-1
142,4,1719.12,460.49,78.87,206.12,0.88,-1,-1,-1
142,5,416.53,261.77,81.02,219.26,0.89,-1,-1,-1
142,6,1360.25,569.05,100.76,241.21,0.88,-1,-1,-1
142,7,875.48,207.13,63.01,189.43,0.87,-1,-1,-1
142,8,525.46,258.68,66.89,202.08,0.89,-1,-1,-1
142,9,789.43,150.78,59.90,169.73,0.85,-1,-1,-1
142,10,809.50,249.40,60.21,173.36,0.82,-1,-1,-1
142,11,707.01,-1.44,52.43,157.05,0.85,-1,-1,-1
142,12,380.94,-10.41,46.12,139.20,0.87,-1,-1,-1
142,15,1486.31,72.17,51.85,145.56,0.84,-1,-1,-1
142,16,288.24,124.46,52.66,173.93,0.81,-1,-1,-1
142,18,764.43,238.92,61.42,181.07,0.84,-1,-1,-1
142,19,447.70,-19.60,51.77,147.14,0.79,-1,-1,-1
142,20,1178.20,168.14,55.59,159.11,0.81,-1,-1,-1
142,21,107.84,349.63,54.50,188.51,0.85,-1,-1,-1
142,22,219.80,122.82,50.60,164.43,0.82,-1,-1,-1
142,24,1044.96,140.15,77.82,171.64,0.87,-1,-1,-1
142,25,351.06,101.01,54.86,180.15,0.81,-1,-1,-1
142,28,1302.55,173.72,79.05,202.36,0.80,-1,-1,-1
142,30,546.07,-48.39,49.23,138.52,0.80,-1,-1,-1
142,32,536.03,62.37,52.02,158.44,0.85,-1,-1,-1
142,33,479.70,185.57,56.48,175.58,0.88,-1,-1,-1
142,35,1054.50,920.12,87.21,258.75,0.82,-1,-1,-1
142,38,152.95,629.14,88.94,223.73,0.89,-1,-1,-1
142,41,908.93,-103.00,46.23,121.59,0.70,-1,-1,-1
142,55,387.53,732.67,101.58,277.24,0.91,-1,-1,-1
142,47,343.40,88.55,51.75,176.56,0.77,-1,-1,-1
142,70,258.06,88.59,51.66,179.86,0.75,-1,-1,-1
142,77,372.80,-75.34,54.17,165.09,0.22,-1,-1,-1
142,81,579.66,250.60,60.29,183.72,0.86,-1,-1,-1
142,78,130.97,315.61,56.67,208.31,0.42,-1,-1,-1
142,75,1506.15,-58.26,42.31,123.80,0.77,-1,-1,-1
142,69,196.81,102.08,45.45,164.70,0.73,-1,-1,-1
142,34,248.81,101.85,49.87,169.98,0.66,-1,-1,-1
142,44,289.84,79.95,54.27,167.27,0.77,-1,-1,-1
142,48,218.28,96.24,47.94,167.95,0.50,-1,-1,-1
142,91,202.73,101.34,48.86,168.52,0.68,-1,-1,-1
142,27,607.12,178.58,60.01,165.29,0.68,-1,-1,-1
142,90,466.33,37.21,51.59,160.44,0.82,-1,-1,-1
143,2,631.53,743.38,88.58,274.31,0.90,-1,-1,-1
143,3,100.23,549.10,75.82,245.13,0.90,-1,-1,-1
143,4,1719.07,460.51,78.95,206.07,0.88,-1,-1,-1
143,5,416.64,260.67,80.58,217.76,0.89,-1,-1,-1
143,6,1360.55,569.23,101.05,241.43,0.89,-1,-1,-1
143,7,873.20,206.50,63.68,191.04,0.87,-1,-1,-1
143,8,525.65,259.35,66.85,202.33,0.88,-1,-1,-1
143,9,789.50,150.12,60.21,170.59,0.85,-1,-1,-1
143,10,808.92,251.52,59.72,171.41,0.80,-1,-1,-1
143,11,706.91,-1.95,52.56,157.20,0.85,-1,-1,-1
143,12,381.26,-9.13,45.42,136.76,0.88,-1,-1,-1
143,15,1485.85,72.27,52.05,145.77,0.85,-1,-1,-1
143,16,287.99,123.18,53.21,175.82,0.82,-1,-1,-1
143,18,762.61,240.39,61.72,181.01,0.83,-1,-1,-1
143,19,448.29,-20.35,51.68,146.39,0.80,-1,-1,-1
143,20,1175.72,167.74,55.68,159.59,0.82,-1,-1,-1
143,21,109.58,350.19,54.66,188.62,0.85,-1,-1,-1
143,22,219.93,121.40,51.07,165.56,0.81,-1,-1,-1
143,24,1039.33,136.32,78.74,174.81,0.85,-1,-1,-1
143,25,351.55,100.32,55.09,180.80,0.83,-1,-1,-1
143,28,1301.20,174.88,76.46,195.31,0.78,-1,-1,-1
143,30,547.10,-42.18,46.16,130.23,0.79,-1,-1,-1
143,32,535.85,62.77,51.93,158.01,0.84,-1,-1,-1
143,33,480.17,186.36,56.94,176.81,0.88,-1,-1,-1
143,35,1053.27,919.35,86.59,257.85,0.82,-1,-1,-1
143,38,152.62,628.21,90.21,225.65,0.89,-1,-1,-1
143,41,909.65,-101.19,45.43,119.69,0.70,-1,-1,-1
143,55,388.25,730.51,99.61,273.00,0.90,-1,-1,-1
143,47,343.17,88.57,51.96,177.29,0.76,-1,-1,-1
143,70,258.09,89.70,51.51,179.13,0.73,-1,-1,-1
143,77,372.53,-78.77,55.00,167.40,0.22,-1,-1,-1
143,81,580.91,251.34,60.22,183.17,0.85,-1,-1,-1
143,78,132.33,319.03,56.48,205.65,0.17,-1,-1,-1
143,75,1506.50,-61.98,43.84,128.40,0.77,-1,-1,-1
143,69,196.90,102.91,45.08,163.92,0.72,-1,-1,-1
143,34,246.93,101.08,50.43,172.06,0.56,-1,-1,-1
143,44,289.81,80.48,54.00,166.49,0.77,-1,-1,-1
143,48,212.68,97.15,48.95,170.65,0.54,-1,-1,-1
143,91,202.72,105.35,47.77,165.53,0.62,-1,-1,-1
143,27,604.29,178.35,60.77,166.50,0.70,-1,-1,-1
143,90,465.29,36.94,50.78,158.60,0.81,-1,-1,-1
143,84,122.55,335.84,52.84,195.36,0.53,-1,-1,-1
144,2,631.45,743.95,88.23,273.25,0.90,-1,-1,-1
144,3,99.98,548.98,76.27,246.32,0.90,-1,-1,-1
